date,category,merchant,amount,currency,payment_method,notes
2025-08-20 00:00:00,Food,Shawarma Place,32.71,SAR,Card,
2025-08-20 00:00:00,Food,McDonald's,24.44,SAR,Apple Pay,
2025-08-21 00:00:00,Coffee,Dunkin,20.12,SAR,Card,
2025-08-21 00:00:00,Coffee,Starbucks,21.54,SAR,Card,
2025-08-21 00:00:00,Grocery,Carrefour,216.83,SAR,Cash,
2025-08-21 00:00:00,Health,Supplements,233.03,SAR,Card,
2025-08-22 00:00:00,Food,McDonald's,46.81,SAR,Card,
2025-08-22 00:00:00,Entertainment,Streaming,89.35,SAR,Cash,
2025-08-22 00:00:00,Grocery,Carrefour,156.4,SAR,Cash,
2025-08-23 00:00:00,Shopping,Mall Store,295.52,SAR,Apple Pay,
2025-08-24 00:00:00,Subscriptions,Spotify,49.51,SAR,Cash,
2025-08-24 00:00:00,Shopping,Amazon,195.02,SAR,STC Pay,
2025-08-25 00:00:00,Grocery,Carrefour,85.55,SAR,Card,
2025-08-25 00:00:00,Transport,Careem,54.01,SAR,Cash,
2025-08-25 00:00:00,Food,Lunch Spot,76.46,SAR,Cash,
2025-08-26 00:00:00,Shopping,Amazon,319.85,SAR,Apple Pay,
2025-08-26 00:00:00,Health,Pharmacy,299.67,SAR,Card,
2025-08-27 00:00:00,Entertainment,Streaming,119.03,SAR,Cash,
2025-08-28 00:00:00,Coffee,Dunkin,22.16,SAR,Card,
2025-08-28 00:00:00,Gifts,Gift Shop,274.65,SAR,Card,
2025-08-29 00:00:00,Coffee,Dunkin,18.82,SAR,Apple Pay,
2025-08-29 00:00:00,Grocery,Lulu,66.72,SAR,Apple Pay,
2025-08-30 00:00:00,Shopping,Amazon,207.27,SAR,Card,
2025-09-01 00:00:00,Food,McDonald's,54.9,SAR,Apple Pay,
2025-09-03 00:00:00,Food,McDonald's,68.17,SAR,Card,
2025-09-03 00:00:00,Food,Local Restaurant,52.97,SAR,Card,
2025-09-04 00:00:00,Bills,Internet,216.26,SAR,Card,
2025-09-04 00:00:00,Bills,Mobile,263.64,SAR,Apple Pay,
2025-09-04 00:00:00,Grocery,Danube,140.22,SAR,Card,
2025-09-04 00:00:00,Food,McDonald's,62.68,SAR,Card,
2025-09-06 00:00:00,Transport,Uber,20.6,SAR,STC Pay,
2025-09-08 00:00:00,Subscriptions,iCloud,20.72,SAR,STC Pay,
2025-09-09 00:00:00,Entertainment,Game Store,93.98,SAR,Apple Pay,
2025-09-09 00:00:00,Health,Supplements,189.94,SAR,Card,
2025-09-09 00:00:00,Health,Pharmacy,149.65,SAR,Card,
2025-09-10 00:00:00,Health,Clinic,122.79,SAR,Card,
2025-09-10 00:00:00,Grocery,Tamimi,237.94,SAR,Card,
2025-09-10 00:00:00,Entertainment,Game Store,45.79,SAR,STC Pay,
2025-09-13 00:00:00,Health,Supplements,255.18,SAR,STC Pay,
2025-09-13 00:00:00,Coffee,Dunkin,20.81,SAR,Card,
2025-09-14 00:00:00,Subscriptions,iCloud,49.36,SAR,Card,
2025-09-15 00:00:00,Grocery,Lulu,132.63,SAR,Card,
2025-09-16 00:00:00,Entertainment,Cinema,57.37,SAR,Card,
2025-09-18 00:00:00,Transport,Fuel Station,32.67,SAR,Cash,
2025-09-20 00:00:00,Food,Shawarma Place,66.97,SAR,Card,
2025-09-20 00:00:00,Entertainment,Cinema,48.48,SAR,Cash,
2025-09-21 00:00:00,Transport,Fuel Station,42.82,SAR,Card,
2025-09-21 00:00:00,Gifts,Gift Shop,152.18,SAR,Card,
2025-09-22 00:00:00,Grocery,Lulu,145.95,SAR,Card,
2025-09-22 00:00:00,Food,McDonald's,76.72,SAR,Card,
2025-09-22 00:00:00,Food,Local Restaurant,75.81,SAR,STC Pay,
2025-09-23 00:00:00,Coffee,Dunkin,11.17,SAR,Card,
2025-09-23 00:00:00,Transport,Fuel Station,22.01,SAR,Card,
2025-09-24 00:00:00,Transport,Careem,53.01,SAR,Card,
2025-09-25 00:00:00,Subscriptions,YouTube,40.56,SAR,Card,
2025-09-25 00:00:00,Food,Shawarma Place,64.83,SAR,Apple Pay,
2025-09-26 00:00:00,Grocery,Carrefour,58.84,SAR,Card,
2025-09-26 00:00:00,Grocery,Lulu,119.51,SAR,Card,
2025-09-26 00:00:00,Food,McDonald's,34.41,SAR,Card,
2025-09-26 00:00:00,Entertainment,Game Store,112.77,SAR,Card,
2025-09-26 00:00:00,Food,KFC,51.15,SAR,Card,
2025-09-27 00:00:00,Shopping,Amazon,300.17,SAR,Card,
2025-09-27 00:00:00,Shopping,Mall Store,288.05,SAR,STC Pay,
2025-09-27 00:00:00,Food,Shawarma Place,66.21,SAR,Cash,
2025-09-27 00:00:00,Food,Shawarma Place,66.21,SAR,Cash,
2025-09-27 00:00:00,Health,Clinic,93.64,SAR,Card,
2025-09-28 00:00:00,Transport,Uber,35.51,SAR,Card,
2025-09-29 00:00:00,Transport,Careem,43.95,SAR,Apple Pay,
2025-09-29 00:00:00,Coffee,Starbucks,12.38,SAR,Card,
2025-09-30 00:00:00,Travel,Hotel,256.31,SAR,Card,
2025-09-30 00:00:00,Shopping,Mall Store,216.93,SAR,STC Pay,
2025-10-02 00:00:00,Entertainment,Cinema,26.75,SAR,Card,
2025-10-02 00:00:00,Bills,Electricity,91.54,SAR,Apple Pay,
2025-10-03 00:00:00,Entertainment,Game Store,64.27,SAR,Card,
2025-10-04 00:00:00,Bills,Internet,279.41,SAR,STC Pay,
2025-10-04 00:00:00,Food,Lunch Spot,75.78,SAR,Card,
2025-10-04 00:00:00,Transport,Taxi,34.97,SAR,Apple Pay,
2025-10-04 00:00:00,Grocery,Lulu,188.11,SAR,Card,
2025-10-04 00:00:00,Shopping,Noon,310.41,SAR,Card,
2025-10-05 00:00:00,Grocery,Danube,117.46,SAR,Card,
2025-10-07 00:00:00,Transport,Uber,30.72,SAR,Apple Pay,
2025-10-08 00:00:00,Subscriptions,Netflix,23.52,SAR,Cash,
2025-10-08 00:00:00,Gifts,Online Gift,153.76,SAR,Cash,
2025-10-08 00:00:00,Food,Lunch Spot,50.46,SAR,Apple Pay,
2025-10-09 00:00:00,Coffee,Dunkin,11.68,SAR,Cash,
2025-10-09 00:00:00,Transport,Uber,30.34,SAR,Card,
2025-10-09 00:00:00,Food,McDonald's,73.28,SAR,Card,
2025-10-09 00:00:00,Grocery,Carrefour,188.72,SAR,Card,
2025-10-09 00:00:00,Grocery,Danube,48.3,SAR,Card,
2025-10-11 00:00:00,Food,KFC,79.16,SAR,Card,
2025-10-11 00:00:00,Subscriptions,YouTube,21.96,SAR,Card,
2025-10-11 00:00:00,Grocery,Danube,130.54,SAR,Apple Pay,
2025-10-11 00:00:00,Gifts,Online Gift,51.26,SAR,Card,
2025-10-11 00:00:00,Transport,Uber,20.47,SAR,Card,
2025-10-12 00:00:00,Transport,Careem,59.61,SAR,Card,
2025-10-12 00:00:00,Bills,Internet,179.35,SAR,Card,
2025-10-15 00:00:00,Food,Shawarma Place,71.22,SAR,Card,
2025-10-15 00:00:00,Food,Shawarma Place,71.75,SAR,Card,
2025-10-16 00:00:00,Food,KFC,73.18,SAR,Cash,
2025-10-16 00:00:00,Coffee,Starbucks,24.81,SAR,Apple Pay,
2025-10-17 00:00:00,Transport,Careem,41.29,SAR,Card,
2025-10-18 00:00:00,Transport,Uber,62.33,SAR,Card,
2025-10-19 00:00:00,Food,McDonald's,20.52,SAR,Apple Pay,
2025-10-19 00:00:00,Gifts,Gift Shop,231.98,SAR,Cash,
2025-10-20 00:00:00,Entertainment,Cinema,119.12,SAR,Card,
2025-10-20 00:00:00,Food,KFC,55.79,SAR,Apple Pay,
2025-10-21 00:00:00,Coffee,Coffee Shop,13.06,SAR,STC Pay,
2025-10-21 00:00:00,Bills,Electricity,195.92,SAR,Card,
2025-10-23 00:00:00,Food,Shawarma Place,75.89,SAR,Card,
2025-10-24 00:00:00,Subscriptions,Netflix,24.12,SAR,Cash,
2025-10-25 00:00:00,Bills,Electricity,384.94,SAR,Cash,
2025-10-25 00:00:00,Transport,Taxi,69.86,SAR,Card,
2025-10-25 00:00:00,Coffee,Dunkin,16.18,SAR,Card,
2025-10-25 00:00:00,Transport,Fuel Station,45.11,SAR,Apple Pay,
2025-10-26 00:00:00,Entertainment,Game Store,30.12,SAR,Card,
2025-10-26 00:00:00,Health,Clinic,40.77,SAR,Card,
2025-10-26 00:00:00,Shopping,Mall Store,294.78,SAR,Cash,
2025-10-27 00:00:00,Health,Pharmacy,163.13,SAR,Card,
2025-10-30 00:00:00,Grocery,Tamimi,62.21,SAR,Apple Pay,
2025-10-30 00:00:00,Transport,Fuel Station,58.16,SAR,Cash,
2025-10-31 00:00:00,Grocery,Tamimi,144.71,SAR,Cash,
2025-10-31 00:00:00,Subscriptions,Netflix,73.02,SAR,Cash,
2025-11-01 00:00:00,Travel,Train,1130.77,SAR,Cash,
2025-11-01 00:00:00,Coffee,Dunkin,10.03,SAR,Card,
2025-11-01 00:00:00,Health,Clinic,56.56,SAR,Card,
2025-11-02 00:00:00,Entertainment,Streaming,82.62,SAR,Card,
2025-11-03 00:00:00,Coffee,Dunkin,16.49,SAR,STC Pay,
2025-11-03 00:00:00,Transport,Careem,30.38,SAR,Card,
2025-11-03 00:00:00,Transport,Uber,20.38,SAR,Card,
2025-11-03 00:00:00,Bills,Mobile,55.77,SAR,Cash,
2025-11-03 00:00:00,Shopping,Amazon,33.97,SAR,Card,
2025-11-04 00:00:00,Food,KFC,47.82,SAR,Cash,
2025-11-05 00:00:00,Transport,Careem,12.48,SAR,Cash,
2025-11-05 00:00:00,Gifts,Gift Shop,180.55,SAR,Apple Pay,
2025-11-05 00:00:00,Coffee,Starbucks,18.54,SAR,Apple Pay,
2025-11-07 00:00:00,Health,Clinic,-70.47,SAR,Card,Refund
2025-11-08 00:00:00,Transport,Uber,34.14,SAR,Apple Pay,
2025-11-09 00:00:00,Grocery,Tamimi,58.63,SAR,STC Pay,
2025-11-10 00:00:00,Grocery,Danube,113.76,SAR,Apple Pay,
2025-11-10 00:00:00,Coffee,Coffee Shop,21.14,SAR,Card,
2025-11-10 00:00:00,Shopping,Mall Store,40.11,SAR,Cash,
2025-11-12 00:00:00,Subscriptions,Netflix,45.35,SAR,Card,
2025-11-12 00:00:00,Grocery,Tamimi,90.68,SAR,Card,
2025-11-12 00:00:00,Subscriptions,iCloud,51.26,SAR,Card,
2025-11-12 00:00:00,Grocery,Tamimi,212.82,SAR,Apple Pay,
2025-11-12 00:00:00,Shopping,Mall Store,306.14,SAR,Apple Pay,
2025-11-13 00:00:00,Shopping,Noon,52.44,SAR,Card,
2025-11-13 00:00:00,Entertainment,Streaming,64.73,SAR,Card,
2025-11-13 00:00:00,Transport,Taxi,33.65,SAR,Card,
2025-11-13 00:00:00,Transport,Careem,16.36,SAR,Apple Pay,
2025-11-13 00:00:00,Shopping,Noon,268.27,SAR,STC Pay,
2025-11-14 00:00:00,Transport,Taxi,61.22,SAR,Cash,
2025-11-14 00:00:00,Grocery,Danube,195.23,SAR,Cash,
2025-11-14 00:00:00,Grocery,Lulu,239.22,SAR,Apple Pay,
2025-11-14 00:00:00,Gifts,Online Gift,266.21,SAR,Apple Pay,
2025-11-16 00:00:00,Transport,Taxi,52.57,SAR,Apple Pay,
2025-11-16 00:00:00,Grocery,Danube,75.78,SAR,STC Pay,
2025-11-16 00:00:00,Grocery,Lulu,69.29,SAR,Card,
2025-11-17 00:00:00,Coffee,Starbucks,16.71,SAR,Card,
2025-11-17 00:00:00,Transport,Careem,54.45,SAR,Card,
2025-11-18 00:00:00,Coffee,Dunkin,17,SAR,Cash,
2025-11-18 00:00:00,Grocery,Carrefour,156.56,SAR,Card,
2025-11-20 00:00:00,Shopping,Amazon,145.38,SAR,Card,
2025-11-21 00:00:00,Food,Shawarma Place,63.44,SAR,Card,
2025-11-22 00:00:00,Subscriptions,Spotify,26.03,SAR,Card,
2025-11-22 00:00:00,Travel,Hotel,842.88,SAR,STC Pay,
2025-11-22 00:00:00,Food,Local Restaurant,67.97,SAR,Card,
2025-11-22 00:00:00,Shopping,Noon,237.55,SAR,Card,
2025-11-22 00:00:00,Food,KFC,27.02,SAR,Cash,
2025-11-22 00:00:00,Transport,Careem,51.51,SAR,Card,
2025-11-23 00:00:00,Coffee,Coffee Shop,9.04,SAR,Card,
2025-11-23 00:00:00,Entertainment,Streaming,87.95,SAR,STC Pay,
2025-11-23 00:00:00,Shopping,Amazon,346.3,SAR,Cash,
2025-11-24 00:00:00,Shopping,Mall Store,83.04,SAR,Apple Pay,
2025-11-25 00:00:00,Food,McDonald's,53.52,SAR,Cash,
2025-11-26 00:00:00,Bills,Mobile,384.55,SAR,Apple Pay,
2025-11-26 00:00:00,Coffee,Starbucks,11.74,SAR,Apple Pay,
2025-11-27 00:00:00,Coffee,Starbucks,19.63,SAR,Cash,
2025-11-28 00:00:00,Food,Shawarma Place,67.22,SAR,Card,
2025-11-29 00:00:00,Entertainment,Streaming,26.42,SAR,Card,
2025-11-30 00:00:00,Shopping,Amazon,132.67,SAR,STC Pay,
2025-12-01 00:00:00,Food,Lunch Spot,47.46,SAR,Card,
2025-12-01 00:00:00,Transport,Taxi,29.06,SAR,Card,
2025-12-01 00:00:00,Food,Local Restaurant,44.63,SAR,STC Pay,
2025-12-03 00:00:00,Transport,Taxi,-41.74,SAR,Card,Refund
2025-12-05 00:00:00,Grocery,Lulu,237.69,SAR,Card,
2025-12-05 00:00:00,Food,McDonald's,78.88,SAR,Cash,
2025-12-06 00:00:00,Gifts,Gift Shop,198.23,SAR,Card,
2025-12-07 00:00:00,Gifts,Gift Shop,132.36,SAR,STC Pay,
2025-12-09 00:00:00,Food,Shawarma Place,60.45,SAR,Cash,
2025-12-09 00:00:00,Coffee,Starbucks,15.76,SAR,Card,
2025-12-09 00:00:00,Health,Supplements,24.82,SAR,STC Pay,
2025-12-10 00:00:00,Bills,Internet,258,SAR,Cash,
2025-12-10 00:00:00,Subscriptions,Netflix,48.31,SAR,Card,
2025-12-11 00:00:00,Gifts,Online Gift,90.07,SAR,Card,
2025-12-12 00:00:00,Shopping,Amazon,310.09,SAR,Apple Pay,
2025-12-12 00:00:00,Food,Shawarma Place,74.8,SAR,Card,
2025-12-13 00:00:00,Grocery,Tamimi,207.43,SAR,Card,
2025-12-14 00:00:00,Coffee,Dunkin,13.45,SAR,Cash,
2025-12-16 00:00:00,Subscriptions,Netflix,69.17,SAR,Apple Pay,
2025-12-16 00:00:00,Bills,Mobile,356.28,SAR,Card,
2025-12-18 00:00:00,Grocery,Lulu,155.27,SAR,Cash,
2025-12-19 00:00:00,Shopping,Amazon,57.03,SAR,Cash,
2025-12-19 00:00:00,Entertainment,Cinema,67.29,SAR,Card,
2025-12-19 00:00:00,Gifts,Online Gift,253.89,SAR,Card,
2025-12-22 00:00:00,Shopping,Noon,119.15,SAR,STC Pay,
2025-12-22 00:00:00,Food,Lunch Spot,39.57,SAR,Card,
2025-12-23 00:00:00,Grocery,Lulu,96.06,SAR,Cash,
2025-12-23 00:00:00,Transport,Uber,57.39,SAR,Card,
2025-12-24 00:00:00,Entertainment,Streaming,38.43,SAR,Card,
2025-12-24 00:00:00,Subscriptions,Spotify,65.88,SAR,Apple Pay,
2025-12-25 00:00:00,Transport,Taxi,36.76,SAR,Card,
2025-12-25 00:00:00,Grocery,Carrefour,132.8,SAR,Apple Pay,
2025-12-25 00:00:00,Subscriptions,YouTube,58.91,SAR,Cash,
2025-12-25 00:00:00,Coffee,Starbucks,18.49,SAR,Card,
2025-12-26 00:00:00,Travel,Airline,895.92,SAR,STC Pay,
2025-12-26 00:00:00,Grocery,Danube,168.3,SAR,Card,
2025-12-27 00:00:00,Bills,Internet,316.33,SAR,Card,
2025-12-28 00:00:00,Subscriptions,Netflix,71.02,SAR,Card,
2025-12-28 00:00:00,Food,KFC,43.42,SAR,Card,
2025-12-28 00:00:00,Travel,Airline,314.96,SAR,Apple Pay,
2025-12-29 00:00:00,Bills,Mobile,378.2,SAR,Card,
2025-12-29 00:00:00,Bills,Internet,279.76,SAR,Cash,
2025-12-31 00:00:00,Grocery,Tamimi,109.8,SAR,Card,
2026-01-02 00:00:00,Food,McDonald's,61.33,SAR,Card,
2026-01-03 00:00:00,Food,KFC,65.66,SAR,Card,
2026-01-04 00:00:00,Food,Lunch Spot,79.76,SAR,Apple Pay,
2026-01-04 00:00:00,Bills,Internet,299.1,SAR,Card,
2026-01-06 00:00:00,Grocery,Tamimi,109.67,SAR,Card,
2026-01-06 00:00:00,Subscriptions,YouTube,78.93,SAR,Card,
2026-01-07 00:00:00,Grocery,Lulu,56.09,SAR,STC Pay,
2026-01-07 00:00:00,Bills,Internet,394.6,SAR,Card,
2026-01-07 00:00:00,Health,Supplements,-118.93,SAR,Card,Refund
2026-01-08 00:00:00,Food,McDonald's,37.3,SAR,Card,
2026-01-08 00:00:00,Food,McDonald's,24.83,SAR,Apple Pay,
2026-01-09 00:00:00,Coffee,Coffee Shop,10.62,SAR,Apple Pay,
2026-01-09 00:00:00,Subscriptions,Spotify,75,SAR,STC Pay,
2026-01-09 00:00:00,Transport,Uber,13.75,SAR,Card,
2026-01-10 00:00:00,Shopping,Amazon,143.54,SAR,Card,
2026-01-10 00:00:00,Grocery,Danube,210.49,SAR,Cash,
2026-01-10 00:00:00,Food,KFC,68.47,SAR,Card,
2026-01-10 00:00:00,Bills,Mobile,203.77,SAR,Card,
2026-01-14 00:00:00,Grocery,Carrefour,156.81,SAR,Apple Pay,
2026-01-14 00:00:00,Grocery,Lulu,228.63,SAR,STC Pay,
2026-01-15 00:00:00,Coffee,Starbucks,8.63,SAR,Card,
2026-01-15 00:00:00,Grocery,Lulu,49.02,SAR,Cash,
2026-01-15 00:00:00,Food,Local Restaurant,48.62,SAR,Card,
2026-01-15 00:00:00,Grocery,Danube,239.82,SAR,STC Pay,
2026-01-16 00:00:00,Transport,Taxi,44.74,SAR,Card,
2026-01-16 00:00:00,Entertainment,Cinema,62.11,SAR,Card,
2026-01-16 00:00:00,Travel,Train,931.92,SAR,Card,
2026-01-16 00:00:00,Coffee,Dunkin,13.51,SAR,Cash,
2026-01-16 00:00:00,Food,McDonald's,25.65,SAR,Cash,
2026-01-18 00:00:00,Gifts,Gift Shop,42.79,SAR,Card,
2026-01-18 00:00:00,Entertainment,Streaming,27.16,SAR,STC Pay,
2026-01-19 00:00:00,Food,McDonald's,26.11,SAR,Card,
2026-01-19 00:00:00,Food,Lunch Spot,46.04,SAR,Apple Pay,
2026-01-20 00:00:00,Coffee,Coffee Shop,24.05,SAR,Card,
2026-01-20 00:00:00,Grocery,Carrefour,117,SAR,Card,
2026-01-20 00:00:00,Subscriptions,Netflix,51.25,SAR,Apple Pay,
2026-01-23 00:00:00,Food,KFC,46.46,SAR,Card,
2026-01-23 00:00:00,Entertainment,Cinema,53.03,SAR,Cash,
2026-01-23 00:00:00,Coffee,Starbucks,17.53,SAR,Cash,
2026-01-23 00:00:00,Food,KFC,26.97,SAR,Card,
2026-01-23 00:00:00,Bills,Mobile,161.32,SAR,Cash,
2026-01-24 00:00:00,Transport,Taxi,64.92,SAR,STC Pay,
2026-01-24 00:00:00,Grocery,Carrefour,221.92,SAR,Cash,
2026-01-25 00:00:00,Coffee,Dunkin,15.47,SAR,Card,
2026-01-26 00:00:00,Shopping,Mall Store,326.62,SAR,Card,
2026-01-26 00:00:00,Bills,Mobile,74.09,SAR,Card,
2026-01-27 00:00:00,Coffee,Coffee Shop,13.09,SAR,Cash,
2026-01-27 00:00:00,Coffee,Coffee Shop,9.71,SAR,Card,
2026-01-27 00:00:00,Shopping,Amazon,48.34,SAR,Apple Pay,
2026-01-27 00:00:00,Transport,Careem,34.16,SAR,Card,
2026-01-29 00:00:00,Shopping,Amazon,292.93,SAR,Cash,
2026-01-29 00:00:00,Transport,Taxi,62.74,SAR,Cash,
2026-01-29 00:00:00,Food,KFC,22.11,SAR,Apple Pay,
2026-01-29 00:00:00,Food,Lunch Spot,53.72,SAR,Card,
2026-01-29 00:00:00,Food,Local Restaurant,35.84,SAR,Card,
2026-01-29 00:00:00,Subscriptions,Spotify,21.23,SAR,Card,
2026-01-30 00:00:00,Grocery,Danube,197.78,SAR,Cash,
2026-01-31 00:00:00,Travel,Train,591.84,SAR,Card,
2026-02-01 00:00:00,Subscriptions,YouTube,75.93,SAR,Card,
2026-02-01 00:00:00,Bills,Internet,247.04,SAR,Apple Pay,
